country,date,accumulated_confirmed,increase_of_confirmed
Congo (Kinshasa),2020-01-27,0,0.0
Congo (Kinshasa),2020-01-28,0,0.0
Congo (Kinshasa),2020-01-29,0,0.0
Congo (Kinshasa),2020-01-30,0,0.0
Congo (Kinshasa),2020-01-31,0,0.0
Congo (Kinshasa),2020-02-01,0,0.0
Congo (Kinshasa),2020-02-02,0,0.0
Congo (Kinshasa),2020-02-03,0,0.0
Congo (Kinshasa),2020-02-04,0,0.0
Congo (Kinshasa),2020-02-05,0,0.0
Congo (Kinshasa),2020-02-06,0,0.0
Congo (Kinshasa),2020-02-07,0,0.0
Congo (Kinshasa),2020-02-08,0,0.0
Congo (Kinshasa),2020-02-09,0,0.0
Congo (Kinshasa),2020-02-10,0,0.0
Congo (Kinshasa),2020-02-11,0,0.0
Congo (Kinshasa),2020-02-12,0,0.0
Congo (Kinshasa),2020-02-13,0,0.0
Congo (Kinshasa),2020-02-14,0,0.0
Congo (Kinshasa),2020-02-15,0,0.0
Congo (Kinshasa),2020-02-16,0,0.0
Congo (Kinshasa),2020-02-17,0,0.0
Congo (Kinshasa),2020-02-18,0,0.0
Congo (Kinshasa),2020-02-19,0,0.0
Congo (Kinshasa),2020-02-20,0,0.0
Congo (Kinshasa),2020-02-21,0,0.0
Congo (Kinshasa),2020-02-22,0,0.0
Congo (Kinshasa),2020-02-23,0,0.0
Congo (Kinshasa),2020-02-24,0,0.0
Congo (Kinshasa),2020-02-25,0,0.0
Congo (Kinshasa),2020-02-26,0,0.0
Congo (Kinshasa),2020-02-27,0,0.0
Congo (Kinshasa),2020-02-28,0,0.0
Congo (Kinshasa),2020-02-29,0,0.0
Congo (Kinshasa),2020-03-01,0,0.0
Congo (Kinshasa),2020-03-02,0,0.0
Congo (Kinshasa),2020-03-03,0,0.0
Congo (Kinshasa),2020-03-04,0,0.0
Congo (Kinshasa),2020-03-05,0,0.0
Congo (Kinshasa),2020-03-06,0,0.0
Congo (Kinshasa),2020-03-07,0,0.0
Congo (Kinshasa),2020-03-08,0,0.0
Congo (Kinshasa),2020-03-09,0,0.0
Congo (Kinshasa),2020-03-10,0,0.0
Congo (Kinshasa),2020-03-11,1,1.0
Congo (Kinshasa),2020-03-12,1,0.0
Congo (Kinshasa),2020-03-13,2,1.0
Congo (Kinshasa),2020-03-14,2,0.0
Congo (Kinshasa),2020-03-15,2,0.0
Congo (Kinshasa),2020-03-16,2,0.0
Congo (Kinshasa),2020-03-17,3,1.0
Congo (Kinshasa),2020-03-18,4,1.0
Congo (Kinshasa),2020-03-19,14,10.0
Congo (Kinshasa),2020-03-20,18,4.0
Congo (Kinshasa),2020-03-21,23,5.0
Congo (Kinshasa),2020-03-22,30,7.0
Congo (Kinshasa),2020-03-23,36,6.0
Congo (Kinshasa),2020-03-24,45,9.0
Congo (Kinshasa),2020-03-25,48,3.0
Congo (Kinshasa),2020-03-26,51,3.0
Congo (Kinshasa),2020-03-27,51,0.0
Costa Rica,2020-01-22,0,0.0
Costa Rica,2020-01-23,0,0.0
Costa Rica,2020-01-24,0,0.0
Costa Rica,2020-01-25,0,0.0
Costa Rica,2020-01-26,0,0.0
Costa Rica,2020-01-27,0,0.0
Costa Rica,2020-01-28,0,0.0
Costa Rica,2020-01-29,0,0.0
Costa Rica,2020-01-30,0,0.0
Costa Rica,2020-01-31,0,0.0
Costa Rica,2020-02-01,0,0.0
Costa Rica,2020-02-02,0,0.0
Costa Rica,2020-02-03,0,0.0
Costa Rica,2020-02-04,0,0.0
Costa Rica,2020-02-05,0,0.0
Costa Rica,2020-02-06,0,0.0
Costa Rica,2020-02-07,0,0.0
Costa Rica,2020-02-08,0,0.0
Costa Rica,2020-02-09,0,0.0
Costa Rica,2020-02-10,0,0.0
Costa Rica,2020-02-11,0,0.0
Costa Rica,2020-02-12,0,0.0
Costa Rica,2020-02-13,0,0.0
Costa Rica,2020-02-14,0,0.0
Costa Rica,2020-02-15,0,0.0
Costa Rica,2020-02-16,0,0.0
Costa Rica,2020-02-17,0,0.0
Costa Rica,2020-02-18,0,0.0
Costa Rica,2020-02-19,0,0.0
Costa Rica,2020-02-20,0,0.0
Costa Rica,2020-02-21,0,0.0
Costa Rica,2020-02-22,0,0.0
Costa Rica,2020-02-23,0,0.0
Costa Rica,2020-02-24,0,0.0
Costa Rica,2020-02-25,0,0.0
Costa Rica,2020-02-26,0,0.0
Costa Rica,2020-02-27,0,0.0
Costa Rica,2020-02-28,0,0.0
Costa Rica,2020-02-29,0,0.0
Costa Rica,2020-03-01,0,0.0
Costa Rica,2020-03-02,0,0.0
Costa Rica,2020-03-03,0,0.0
Costa Rica,2020-03-04,0,0.0
Costa Rica,2020-03-05,0,0.0
Costa Rica,2020-03-06,1,1.0
Costa Rica,2020-03-07,1,0.0
Costa Rica,2020-03-08,5,4.0
Costa Rica,2020-03-09,9,4.0
Costa Rica,2020-03-10,9,0.0
Costa Rica,2020-03-11,13,4.0
Costa Rica,2020-03-12,22,9.0
Costa Rica,2020-03-13,23,1.0
Costa Rica,2020-03-14,26,3.0
Costa Rica,2020-03-15,27,1.0
Costa Rica,2020-03-16,35,8.0
Costa Rica,2020-03-17,41,6.0
Costa Rica,2020-03-18,50,9.0
Costa Rica,2020-03-19,69,19.0
Costa Rica,2020-03-20,89,20.0
Costa Rica,2020-03-21,117,28.0
Costa Rica,2020-03-22,134,17.0
Costa Rica,2020-03-23,158,24.0
Costa Rica,2020-03-24,177,19.0
Costa Rica,2020-03-25,201,24.0
Costa Rica,2020-03-26,231,30.0
Costa Rica,2020-03-27,263,32.0
Cote d'Ivoire,2020-01-22,0,0.0
Cote d'Ivoire,2020-01-23,0,0.0
Cote d'Ivoire,2020-01-24,0,0.0
Cote d'Ivoire,2020-01-25,0,0.0
Cote d'Ivoire,2020-01-26,0,0.0
Cote d'Ivoire,2020-01-27,0,0.0
Cote d'Ivoire,2020-01-28,0,0.0
Cote d'Ivoire,2020-01-29,0,0.0
Cote d'Ivoire,2020-01-30,0,0.0
Cote d'Ivoire,2020-01-31,0,0.0
Cote d'Ivoire,2020-02-01,0,0.0
Cote d'Ivoire,2020-02-02,0,0.0
Cote d'Ivoire,2020-02-03,0,0.0
Cote d'Ivoire,2020-02-04,0,0.0
Cote d'Ivoire,2020-02-05,0,0.0
Cote d'Ivoire,2020-02-06,0,0.0
Cote d'Ivoire,2020-02-07,0,0.0
Cote d'Ivoire,2020-02-08,0,0.0
Cote d'Ivoire,2020-02-09,0,0.0
Cote d'Ivoire,2020-02-10,0,0.0
Cote d'Ivoire,2020-02-11,0,0.0
Cote d'Ivoire,2020-02-12,0,0.0
Cote d'Ivoire,2020-02-13,0,0.0
Cote d'Ivoire,2020-02-14,0,0.0
Cote d'Ivoire,2020-02-15,0,0.0
Cote d'Ivoire,2020-02-16,0,0.0
Cote d'Ivoire,2020-02-17,0,0.0
Cote d'Ivoire,2020-02-18,0,0.0
Cote d'Ivoire,2020-02-19,0,0.0
Cote d'Ivoire,2020-02-20,0,0.0
Cote d'Ivoire,2020-02-21,0,0.0
Cote d'Ivoire,2020-02-22,0,0.0
Cote d'Ivoire,2020-02-23,0,0.0
Cote d'Ivoire,2020-02-24,0,0.0
Cote d'Ivoire,2020-02-25,0,0.0
Cote d'Ivoire,2020-02-26,0,0.0
Cote d'Ivoire,2020-02-27,0,0.0
Cote d'Ivoire,2020-02-28,0,0.0
Cote d'Ivoire,2020-02-29,0,0.0
Cote d'Ivoire,2020-03-01,0,0.0
Cote d'Ivoire,2020-03-02,0,0.0
Cote d'Ivoire,2020-03-03,0,0.0
Cote d'Ivoire,2020-03-04,0,0.0
Cote d'Ivoire,2020-03-05,0,0.0
Cote d'Ivoire,2020-03-06,0,0.0
Cote d'Ivoire,2020-03-07,0,0.0
Cote d'Ivoire,2020-03-08,0,0.0
Cote d'Ivoire,2020-03-09,0,0.0
Cote d'Ivoire,2020-03-10,0,0.0
Cote d'Ivoire,2020-03-11,1,1.0
Cote d'Ivoire,2020-03-12,1,0.0
Cote d'Ivoire,2020-03-13,1,0.0
Cote d'Ivoire,2020-03-14,1,0.0
Cote d'Ivoire,2020-03-15,1,0.0
Cote d'Ivoire,2020-03-16,1,0.0
Cote d'Ivoire,2020-03-17,5,4.0
Cote d'Ivoire,2020-03-18,6,1.0
Cote d'Ivoire,2020-03-19,9,3.0
Cote d'Ivoire,2020-03-20,9,0.0
Cote d'Ivoire,2020-03-21,14,5.0
Cote d'Ivoire,2020-03-22,14,0.0
Cote d'Ivoire,2020-03-23,25,11.0
Cote d'Ivoire,2020-03-24,73,48.0
Cote d'Ivoire,2020-03-25,80,7.0
Cote d'Ivoire,2020-03-26,96,16.0
Cote d'Ivoire,2020-03-27,101,5.0
Croatia,2020-01-22,0,0.0
Croatia,2020-01-23,0,0.0
Croatia,2020-01-24,0,0.0
Croatia,2020-01-25,0,0.0
Croatia,2020-01-26,0,0.0
Croatia,2020-01-27,0,0.0
Croatia,2020-01-28,0,0.0
Croatia,2020-01-29,0,0.0
Croatia,2020-01-30,0,0.0
Croatia,2020-01-31,0,0.0
Croatia,2020-02-01,0,0.0
Croatia,2020-02-02,0,0.0
Croatia,2020-02-03,0,0.0
Croatia,2020-02-04,0,0.0
Croatia,2020-02-05,0,0.0
Croatia,2020-02-06,0,0.0
Croatia,2020-02-07,0,0.0
Croatia,2020-02-08,0,0.0
Croatia,2020-02-09,0,0.0
Croatia,2020-02-10,0,0.0
Croatia,2020-02-11,0,0.0
Croatia,2020-02-12,0,0.0
Croatia,2020-02-13,0,0.0
Croatia,2020-02-14,0,0.0
Croatia,2020-02-15,0,0.0
Croatia,2020-02-16,0,0.0
Croatia,2020-02-17,0,0.0
Croatia,2020-02-18,0,0.0
Croatia,2020-02-19,0,0.0
Croatia,2020-02-20,0,0.0
Croatia,2020-02-21,0,0.0
Croatia,2020-02-22,0,0.0
Croatia,2020-02-23,0,0.0
Croatia,2020-02-24,0,0.0
Croatia,2020-02-25,1,1.0
Croatia,2020-02-26,3,2.0
Croatia,2020-02-27,3,0.0
Croatia,2020-02-28,5,2.0
Croatia,2020-02-29,6,1.0
Croatia,2020-03-01,7,1.0
Croatia,2020-03-02,7,0.0
Croatia,2020-03-03,9,2.0
Croatia,2020-03-04,10,1.0
Croatia,2020-03-05,10,0.0
Croatia,2020-03-06,11,1.0
Croatia,2020-03-07,12,1.0
Croatia,2020-03-08,12,0.0
Croatia,2020-03-09,12,0.0
Croatia,2020-03-10,14,2.0
Croatia,2020-03-11,19,5.0
Croatia,2020-03-12,19,0.0
Croatia,2020-03-13,32,13.0
Croatia,2020-03-14,38,6.0
Croatia,2020-03-15,49,11.0
Croatia,2020-03-16,57,8.0
Croatia,2020-03-17,65,8.0
Croatia,2020-03-18,81,16.0
Croatia,2020-03-19,105,24.0
Croatia,2020-03-20,128,23.0
Croatia,2020-03-21,206,78.0
Croatia,2020-03-22,254,48.0
Croatia,2020-03-23,315,61.0
Croatia,2020-03-24,382,67.0
Croatia,2020-03-25,442,60.0
Croatia,2020-03-26,495,53.0
Croatia,2020-03-27,586,91.0
Cuba,2020-01-22,0,0.0
Cuba,2020-01-23,0,0.0
Cuba,2020-01-24,0,0.0
Cuba,2020-01-25,0,0.0
Cuba,2020-01-26,0,0.0
Cuba,2020-01-27,0,0.0
Cuba,2020-01-28,0,0.0
Cuba,2020-01-29,0,0.0
Cuba,2020-01-30,0,0.0
Cuba,2020-01-31,0,0.0
Cuba,2020-02-01,0,0.0
Cuba,2020-02-02,0,0.0
Cuba,2020-02-03,0,0.0
Cuba,2020-02-04,0,0.0
Cuba,2020-02-05,0,0.0
Cuba,2020-02-06,0,0.0
Cuba,2020-02-07,0,0.0
Cuba,2020-02-08,0,0.0
Cuba,2020-02-09,0,0.0
Cuba,2020-02-10,0,0.0
Cuba,2020-02-11,0,0.0
Cuba,2020-02-12,0,0.0
Cuba,2020-02-13,0,0.0
Cuba,2020-02-14,0,0.0
Cuba,2020-02-15,0,0.0
Cuba,2020-02-16,0,0.0
Cuba,2020-02-17,0,0.0
Cuba,2020-02-18,0,0.0
Cuba,2020-02-19,0,0.0
Cuba,2020-02-20,0,0.0
Cuba,2020-02-21,0,0.0
Cuba,2020-02-22,0,0.0
Cuba,2020-02-23,0,0.0
Cuba,2020-02-24,0,0.0
Cuba,2020-02-25,0,0.0
Cuba,2020-02-26,0,0.0
Cuba,2020-02-27,0,0.0
Cuba,2020-02-28,0,0.0
Cuba,2020-02-29,0,0.0
Cuba,2020-03-01,0,0.0
Cuba,2020-03-02,0,0.0
Cuba,2020-03-03,0,0.0
Cuba,2020-03-04,0,0.0
Cuba,2020-03-05,0,0.0
Cuba,2020-03-06,0,0.0
Cuba,2020-03-07,0,0.0
Cuba,2020-03-08,0,0.0
Cuba,2020-03-09,0,0.0
Cuba,2020-03-10,0,0.0
Cuba,2020-03-11,0,0.0
Cuba,2020-03-12,3,3.0
Cuba,2020-03-13,4,1.0
Cuba,2020-03-14,4,0.0
Cuba,2020-03-15,4,0.0
Cuba,2020-03-16,4,0.0
Cuba,2020-03-17,5,1.0
Cuba,2020-03-18,7,2.0
Cuba,2020-03-19,11,4.0
Cuba,2020-03-20,16,5.0
Cuba,2020-03-21,21,5.0
Cuba,2020-03-22,35,14.0
Cuba,2020-03-23,40,5.0
Cuba,2020-03-24,48,8.0
Cuba,2020-03-25,57,9.0
Cuba,2020-03-26,67,10.0
Cuba,2020-03-27,80,13.0
Cyprus,2020-01-22,0,0.0
Cyprus,2020-01-23,0,0.0
Cyprus,2020-01-24,0,0.0
Cyprus,2020-01-25,0,0.0
Cyprus,2020-01-26,0,0.0
Cyprus,2020-01-27,0,0.0
Cyprus,2020-01-28,0,0.0
Cyprus,2020-01-29,0,0.0
Cyprus,2020-01-30,0,0.0
Cyprus,2020-01-31,0,0.0
Cyprus,2020-02-01,0,0.0
Cyprus,2020-02-02,0,0.0
Cyprus,2020-02-03,0,0.0
Cyprus,2020-02-04,0,0.0
Cyprus,2020-02-05,0,0.0
Cyprus,2020-02-06,0,0.0
Cyprus,2020-02-07,0,0.0
Cyprus,2020-02-08,0,0.0
Cyprus,2020-02-09,0,0.0
Cyprus,2020-02-10,0,0.0
Cyprus,2020-02-11,0,0.0
Cyprus,2020-02-12,0,0.0
Cyprus,2020-02-13,0,0.0
Cyprus,2020-02-14,0,0.0
Cyprus,2020-02-15,0,0.0
Cyprus,2020-02-16,0,0.0
Cyprus,2020-02-17,0,0.0
Cyprus,2020-02-18,0,0.0
Cyprus,2020-02-19,0,0.0
Cyprus,2020-02-20,0,0.0
Cyprus,2020-02-21,0,0.0
Cyprus,2020-02-22,0,0.0
Cyprus,2020-02-23,0,0.0
Cyprus,2020-02-24,0,0.0
Cyprus,2020-02-25,0,0.0
Cyprus,2020-02-26,0,0.0
Cyprus,2020-02-27,0,0.0
Cyprus,2020-02-28,0,0.0
Cyprus,2020-02-29,0,0.0
Cyprus,2020-03-01,0,0.0
Cyprus,2020-03-02,0,0.0
Cyprus,2020-03-03,0,0.0
Cyprus,2020-03-04,0,0.0
Cyprus,2020-03-05,0,0.0
Cyprus,2020-03-06,0,0.0
Cyprus,2020-03-07,0,0.0
Cyprus,2020-03-08,0,0.0
Cyprus,2020-03-09,2,2.0
Cyprus,2020-03-10,3,1.0
Cyprus,2020-03-11,6,3.0
Cyprus,2020-03-12,6,0.0
Cyprus,2020-03-13,14,8.0
Cyprus,2020-03-14,26,12.0
Cyprus,2020-03-15,26,0.0
Cyprus,2020-03-16,33,7.0
Cyprus,2020-03-17,46,13.0
Cyprus,2020-03-18,49,3.0
Cyprus,2020-03-19,67,18.0
Cyprus,2020-03-20,67,0.0
Cyprus,2020-03-21,84,17.0
Cyprus,2020-03-22,95,11.0
Cyprus,2020-03-23,116,21.0
Cyprus,2020-03-24,124,8.0
Cyprus,2020-03-25,132,8.0
Cyprus,2020-03-26,146,14.0
Cyprus,2020-03-27,162,16.0
Czechia,2020-01-22,0,0.0
Czechia,2020-01-23,0,0.0
Czechia,2020-01-24,0,0.0
Czechia,2020-01-25,0,0.0
Czechia,2020-01-26,0,0.0
Czechia,2020-01-27,0,0.0
Czechia,2020-01-28,0,0.0
Czechia,2020-01-29,0,0.0
Czechia,2020-01-30,0,0.0
Czechia,2020-01-31,0,0.0
Czechia,2020-02-01,0,0.0
Czechia,2020-02-02,0,0.0
Czechia,2020-02-03,0,0.0
Czechia,2020-02-04,0,0.0
Czechia,2020-02-05,0,0.0
Czechia,2020-02-06,0,0.0
Czechia,2020-02-07,0,0.0
Czechia,2020-02-08,0,0.0
Czechia,2020-02-09,0,0.0
Czechia,2020-02-10,0,0.0
Czechia,2020-02-11,0,0.0
Czechia,2020-02-12,0,0.0
Czechia,2020-02-13,0,0.0
Czechia,2020-02-14,0,0.0
Czechia,2020-02-15,0,0.0
Czechia,2020-02-16,0,0.0
Czechia,2020-02-17,0,0.0
Czechia,2020-02-18,0,0.0
Czechia,2020-02-19,0,0.0
Czechia,2020-02-20,0,0.0
Czechia,2020-02-21,0,0.0
Czechia,2020-02-22,0,0.0
Czechia,2020-02-23,0,0.0
Czechia,2020-02-24,0,0.0
Czechia,2020-02-25,0,0.0
Czechia,2020-02-26,0,0.0
Czechia,2020-02-27,0,0.0
Czechia,2020-02-28,0,0.0
Czechia,2020-02-29,0,0.0
Czechia,2020-03-01,3,3.0
Czechia,2020-03-02,3,0.0
Czechia,2020-03-03,5,2.0
Czechia,2020-03-04,8,3.0
Czechia,2020-03-05,12,4.0
Czechia,2020-03-06,18,6.0
Czechia,2020-03-07,19,1.0
Czechia,2020-03-08,31,12.0
Czechia,2020-03-09,31,0.0
Czechia,2020-03-10,41,10.0
Czechia,2020-03-11,91,50.0
Czechia,2020-03-12,94,3.0
Czechia,2020-03-13,141,47.0
Czechia,2020-03-14,189,48.0
Czechia,2020-03-15,253,64.0
Czechia,2020-03-16,298,45.0
Czechia,2020-03-17,396,98.0
Czechia,2020-03-18,464,68.0
Czechia,2020-03-19,694,230.0
Czechia,2020-03-20,833,139.0
Czechia,2020-03-21,995,162.0
Czechia,2020-03-22,1120,125.0
Czechia,2020-03-23,1236,116.0
Czechia,2020-03-24,1394,158.0
Czechia,2020-03-25,1654,260.0
Czechia,2020-03-26,1925,271.0
Czechia,2020-03-27,2279,354.0
Denmark,2020-01-22,0,0.0
Denmark,2020-01-23,0,0.0
Denmark,2020-01-24,0,0.0
Denmark,2020-01-25,0,0.0
Denmark,2020-01-26,0,0.0
Denmark,2020-01-27,0,0.0
Denmark,2020-01-28,0,0.0
Denmark,2020-01-29,0,0.0
Denmark,2020-01-30,0,0.0
Denmark,2020-01-31,0,0.0
Denmark,2020-02-01,0,0.0
Denmark,2020-02-02,0,0.0
Denmark,2020-02-03,0,0.0
Denmark,2020-02-04,0,0.0
Denmark,2020-02-05,0,0.0
Denmark,2020-02-06,0,0.0
Denmark,2020-02-07,0,0.0
Denmark,2020-02-08,0,0.0
Denmark,2020-02-09,0,0.0
Denmark,2020-02-10,0,0.0
Denmark,2020-02-11,0,0.0
Denmark,2020-02-12,0,0.0
Denmark,2020-02-13,0,0.0
Denmark,2020-02-14,0,0.0
Denmark,2020-02-15,0,0.0
Denmark,2020-02-16,0,0.0
Denmark,2020-02-17,0,0.0
Denmark,2020-02-18,0,0.0
Denmark,2020-02-19,0,0.0
Denmark,2020-02-20,0,0.0
Denmark,2020-02-21,0,0.0
Denmark,2020-02-22,0,0.0
Denmark,2020-02-23,0,0.0
Denmark,2020-02-24,0,0.0
Denmark,2020-02-25,0,0.0
Denmark,2020-02-26,0,0.0
Denmark,2020-02-27,1,1.0
Denmark,2020-02-28,1,0.0
Denmark,2020-02-29,3,2.0
Denmark,2020-03-01,4,1.0
Denmark,2020-03-02,4,0.0
Denmark,2020-03-03,6,2.0
Denmark,2020-03-04,11,5.0
Denmark,2020-03-05,11,0.0
Denmark,2020-03-06,24,13.0
Denmark,2020-03-07,24,0.0
Denmark,2020-03-08,37,13.0
Denmark,2020-03-09,92,55.0
Denmark,2020-03-10,264,172.0
Denmark,2020-03-11,444,180.0
Denmark,2020-03-12,617,173.0
Denmark,2020-03-13,804,187.0
Denmark,2020-03-14,836,32.0
Denmark,2020-03-15,875,39.0
Denmark,2020-03-16,933,58.0
Denmark,2020-03-17,1025,92.0
Denmark,2020-03-18,1116,91.0
Denmark,2020-03-19,1225,109.0
Denmark,2020-03-20,1337,112.0
Denmark,2020-03-21,1420,83.0
Denmark,2020-03-22,1514,94.0
Denmark,2020-03-23,1572,58.0
Denmark,2020-03-24,1718,146.0
Denmark,2020-03-25,1862,144.0
Denmark,2020-03-26,2023,161.0
Denmark,2020-03-27,2200,177.0
Diamond Princess,2020-01-22,0,0.0
Diamond Princess,2020-01-23,0,0.0
Diamond Princess,2020-01-24,0,0.0
Diamond Princess,2020-01-25,0,0.0
Diamond Princess,2020-01-26,0,0.0
Diamond Princess,2020-01-27,0,0.0
Diamond Princess,2020-01-28,0,0.0
Diamond Princess,2020-01-29,0,0.0
Diamond Princess,2020-01-30,0,0.0
Diamond Princess,2020-01-31,0,0.0
Diamond Princess,2020-02-01,0,0.0
Diamond Princess,2020-02-02,0,0.0
Diamond Princess,2020-02-03,0,0.0
Diamond Princess,2020-02-04,0,0.0
Diamond Princess,2020-02-05,0,0.0
Diamond Princess,2020-02-06,0,0.0
Diamond Princess,2020-02-07,61,61.0
Diamond Princess,2020-02-08,61,0.0
Diamond Princess,2020-02-09,64,3.0
Diamond Princess,2020-02-10,135,71.0
Diamond Princess,2020-02-11,135,0.0
Diamond Princess,2020-02-12,175,40.0
Diamond Princess,2020-02-13,175,0.0
Diamond Princess,2020-02-14,218,43.0
Diamond Princess,2020-02-15,285,67.0
Diamond Princess,2020-02-16,355,70.0
Diamond Princess,2020-02-17,454,99.0
Diamond Princess,2020-02-18,542,88.0
Diamond Princess,2020-02-19,621,79.0
Diamond Princess,2020-02-20,634,13.0
Diamond Princess,2020-02-21,634,0.0
Diamond Princess,2020-02-22,634,0.0
Diamond Princess,2020-02-23,691,57.0
Diamond Princess,2020-02-24,691,0.0
Diamond Princess,2020-02-25,691,0.0
Diamond Princess,2020-02-26,705,14.0
Diamond Princess,2020-02-27,705,0.0
Diamond Princess,2020-02-28,705,0.0
Diamond Princess,2020-02-29,705,0.0
Diamond Princess,2020-03-01,705,0.0
Diamond Princess,2020-03-02,705,0.0
Diamond Princess,2020-03-03,706,1.0
Diamond Princess,2020-03-04,706,0.0
Diamond Princess,2020-03-05,706,0.0
Diamond Princess,2020-03-06,706,0.0
Diamond Princess,2020-03-07,706,0.0
Diamond Princess,2020-03-08,706,0.0
Diamond Princess,2020-03-09,706,0.0
Diamond Princess,2020-03-10,706,0.0
Diamond Princess,2020-03-11,706,0.0
Diamond Princess,2020-03-12,706,0.0
Diamond Princess,2020-03-13,706,0.0
Diamond Princess,2020-03-14,706,0.0
Diamond Princess,2020-03-15,706,0.0
Diamond Princess,2020-03-16,706,0.0
Diamond Princess,2020-03-17,706,0.0
Diamond Princess,2020-03-18,712,6.0
Diamond Princess,2020-03-19,712,0.0
Diamond Princess,2020-03-20,712,0.0
Diamond Princess,2020-03-21,712,0.0
Diamond Princess,2020-03-22,712,0.0
Diamond Princess,2020-03-23,712,0.0
Diamond Princess,2020-03-24,712,0.0
Diamond Princess,2020-03-25,712,0.0
Diamond Princess,2020-03-26,712,0.0
Diamond Princess,2020-03-27,712,0.0
Djibouti,2020-01-22,0,0.0
Djibouti,2020-01-23,0,0.0
Djibouti,2020-01-24,0,0.0
Djibouti,2020-01-25,0,0.0
Djibouti,2020-01-26,0,0.0
Djibouti,2020-01-27,0,0.0
Djibouti,2020-01-28,0,0.0
Djibouti,2020-01-29,0,0.0
Djibouti,2020-01-30,0,0.0
Djibouti,2020-01-31,0,0.0
Djibouti,2020-02-01,0,0.0
Djibouti,2020-02-02,0,0.0
Djibouti,2020-02-03,0,0.0
Djibouti,2020-02-04,0,0.0
Djibouti,2020-02-05,0,0.0
Djibouti,2020-02-06,0,0.0
Djibouti,2020-02-07,0,0.0
Djibouti,2020-02-08,0,0.0
Djibouti,2020-02-09,0,0.0
Djibouti,2020-02-10,0,0.0
Djibouti,2020-02-11,0,0.0
Djibouti,2020-02-12,0,0.0
Djibouti,2020-02-13,0,0.0
Djibouti,2020-02-14,0,0.0
Djibouti,2020-02-15,0,0.0
Djibouti,2020-02-16,0,0.0
Djibouti,2020-02-17,0,0.0
Djibouti,2020-02-18,0,0.0
Djibouti,2020-02-19,0,0.0
Djibouti,2020-02-20,0,0.0
Djibouti,2020-02-21,0,0.0
Djibouti,2020-02-22,0,0.0
Djibouti,2020-02-23,0,0.0
Djibouti,2020-02-24,0,0.0
Djibouti,2020-02-25,0,0.0
Djibouti,2020-02-26,0,0.0
Djibouti,2020-02-27,0,0.0
Djibouti,2020-02-28,0,0.0
Djibouti,2020-02-29,0,0.0
Djibouti,2020-03-01,0,0.0
Djibouti,2020-03-02,0,0.0
Djibouti,2020-03-03,0,0.0
Djibouti,2020-03-04,0,0.0
Djibouti,2020-03-05,0,0.0
Djibouti,2020-03-06,0,0.0
Djibouti,2020-03-07,0,0.0
Djibouti,2020-03-08,0,0.0
Djibouti,2020-03-09,0,0.0
Djibouti,2020-03-10,0,0.0
Djibouti,2020-03-11,0,0.0
Djibouti,2020-03-12,0,0.0
Djibouti,2020-03-13,0,0.0
Djibouti,2020-03-14,0,0.0
Djibouti,2020-03-15,0,0.0
Djibouti,2020-03-16,0,0.0
Djibouti,2020-03-17,0,0.0
Djibouti,2020-03-18,1,1.0
Djibouti,2020-03-19,1,0.0
Djibouti,2020-03-20,1,0.0
Djibouti,2020-03-21,1,0.0
Djibouti,2020-03-22,1,0.0
Djibouti,2020-03-23,3,2.0
Djibouti,2020-03-24,3,0.0
Djibouti,2020-03-25,11,8.0
Djibouti,2020-03-26,11,0.0
Djibouti,2020-03-27,12,1.0
Dominica,2020-01-22,0,0.0
Dominica,2020-01-23,0,0.0
Dominica,2020-01-24,0,0.0
Dominica,2020-01-25,0,0.0
Dominica,2020-01-26,0,0.0
Dominica,2020-01-27,0,0.0
Dominica,2020-01-28,0,0.0
Dominica,2020-01-29,0,0.0
Dominica,2020-01-30,0,0.0
Dominica,2020-01-31,0,0.0
Dominica,2020-02-01,0,0.0
Dominica,2020-02-02,0,0.0
Dominica,2020-02-03,0,0.0
Dominica,2020-02-04,0,0.0
Dominica,2020-02-05,0,0.0
Dominica,2020-02-06,0,0.0
Dominica,2020-02-07,0,0.0
Dominica,2020-02-08,0,0.0
Dominica,2020-02-09,0,0.0
Dominica,2020-02-10,0,0.0
Dominica,2020-02-11,0,0.0
Dominica,2020-02-12,0,0.0
Dominica,2020-02-13,0,0.0
Dominica,2020-02-14,0,0.0
Dominica,2020-02-15,0,0.0
Dominica,2020-02-16,0,0.0
Dominica,2020-02-17,0,0.0
Dominica,2020-02-18,0,0.0
Dominica,2020-02-19,0,0.0
Dominica,2020-02-20,0,0.0
Dominica,2020-02-21,0,0.0
Dominica,2020-02-22,0,0.0
Dominica,2020-02-23,0,0.0
Dominica,2020-02-24,0,0.0
Dominica,2020-02-25,0,0.0
Dominica,2020-02-26,0,0.0
Dominica,2020-02-27,0,0.0
Dominica,2020-02-28,0,0.0
Dominica,2020-02-29,0,0.0
Dominica,2020-03-01,0,0.0
Dominica,2020-03-02,0,0.0
Dominica,2020-03-03,0,0.0
Dominica,2020-03-04,0,0.0
Dominica,2020-03-05,0,0.0
Dominica,2020-03-06,0,0.0
Dominica,2020-03-07,0,0.0
Dominica,2020-03-08,0,0.0
Dominica,2020-03-09,0,0.0
Dominica,2020-03-10,0,0.0
Dominica,2020-03-11,0,0.0
Dominica,2020-03-12,0,0.0
Dominica,2020-03-13,0,0.0
