country,date,accumulated_confirmed,increase_of_confirmed
Eswatini,2020-01-29,0,0.0
Eswatini,2020-01-30,0,0.0
Eswatini,2020-01-31,0,0.0
Eswatini,2020-02-01,0,0.0
Eswatini,2020-02-02,0,0.0
Eswatini,2020-02-03,0,0.0
Eswatini,2020-02-04,0,0.0
Eswatini,2020-02-05,0,0.0
Eswatini,2020-02-06,0,0.0
Eswatini,2020-02-07,0,0.0
Eswatini,2020-02-08,0,0.0
Eswatini,2020-02-09,0,0.0
Eswatini,2020-02-10,0,0.0
Eswatini,2020-02-11,0,0.0
Eswatini,2020-02-12,0,0.0
Eswatini,2020-02-13,0,0.0
Eswatini,2020-02-14,0,0.0
Eswatini,2020-02-15,0,0.0
Eswatini,2020-02-16,0,0.0
Eswatini,2020-02-17,0,0.0
Eswatini,2020-02-18,0,0.0
Eswatini,2020-02-19,0,0.0
Eswatini,2020-02-20,0,0.0
Eswatini,2020-02-21,0,0.0
Eswatini,2020-02-22,0,0.0
Eswatini,2020-02-23,0,0.0
Eswatini,2020-02-24,0,0.0
Eswatini,2020-02-25,0,0.0
Eswatini,2020-02-26,0,0.0
Eswatini,2020-02-27,0,0.0
Eswatini,2020-02-28,0,0.0
Eswatini,2020-02-29,0,0.0
Eswatini,2020-03-01,0,0.0
Eswatini,2020-03-02,0,0.0
Eswatini,2020-03-03,0,0.0
Eswatini,2020-03-04,0,0.0
Eswatini,2020-03-05,0,0.0
Eswatini,2020-03-06,0,0.0
Eswatini,2020-03-07,0,0.0
Eswatini,2020-03-08,0,0.0
Eswatini,2020-03-09,0,0.0
Eswatini,2020-03-10,0,0.0
Eswatini,2020-03-11,0,0.0
Eswatini,2020-03-12,0,0.0
Eswatini,2020-03-13,0,0.0
Eswatini,2020-03-14,0,0.0
Eswatini,2020-03-15,0,0.0
Eswatini,2020-03-16,0,0.0
Eswatini,2020-03-17,0,0.0
Eswatini,2020-03-18,0,0.0
Eswatini,2020-03-19,0,0.0
Eswatini,2020-03-20,0,0.0
Eswatini,2020-03-21,0,0.0
Eswatini,2020-03-22,0,0.0
Eswatini,2020-03-23,0,0.0
Eswatini,2020-03-24,0,0.0
Eswatini,2020-03-25,0,0.0
Eswatini,2020-03-26,0,0.0
Eswatini,2020-03-27,0,0.0
Ethiopia,2020-01-22,0,0.0
Ethiopia,2020-01-23,0,0.0
Ethiopia,2020-01-24,0,0.0
Ethiopia,2020-01-25,0,0.0
Ethiopia,2020-01-26,0,0.0
Ethiopia,2020-01-27,0,0.0
Ethiopia,2020-01-28,0,0.0
Ethiopia,2020-01-29,0,0.0
Ethiopia,2020-01-30,0,0.0
Ethiopia,2020-01-31,0,0.0
Ethiopia,2020-02-01,0,0.0
Ethiopia,2020-02-02,0,0.0
Ethiopia,2020-02-03,0,0.0
Ethiopia,2020-02-04,0,0.0
Ethiopia,2020-02-05,0,0.0
Ethiopia,2020-02-06,0,0.0
Ethiopia,2020-02-07,0,0.0
Ethiopia,2020-02-08,0,0.0
Ethiopia,2020-02-09,0,0.0
Ethiopia,2020-02-10,0,0.0
Ethiopia,2020-02-11,0,0.0
Ethiopia,2020-02-12,0,0.0
Ethiopia,2020-02-13,0,0.0
Ethiopia,2020-02-14,0,0.0
Ethiopia,2020-02-15,0,0.0
Ethiopia,2020-02-16,0,0.0
Ethiopia,2020-02-17,0,0.0
Ethiopia,2020-02-18,0,0.0
Ethiopia,2020-02-19,0,0.0
Ethiopia,2020-02-20,0,0.0
Ethiopia,2020-02-21,0,0.0
Ethiopia,2020-02-22,0,0.0
Ethiopia,2020-02-23,0,0.0
Ethiopia,2020-02-24,0,0.0
Ethiopia,2020-02-25,0,0.0
Ethiopia,2020-02-26,0,0.0
Ethiopia,2020-02-27,0,0.0
Ethiopia,2020-02-28,0,0.0
Ethiopia,2020-02-29,0,0.0
Ethiopia,2020-03-01,0,0.0
Ethiopia,2020-03-02,0,0.0
Ethiopia,2020-03-03,0,0.0
Ethiopia,2020-03-04,0,0.0
Ethiopia,2020-03-05,0,0.0
Ethiopia,2020-03-06,0,0.0
Ethiopia,2020-03-07,0,0.0
Ethiopia,2020-03-08,0,0.0
Ethiopia,2020-03-09,0,0.0
Ethiopia,2020-03-10,0,0.0
Ethiopia,2020-03-11,0,0.0
Ethiopia,2020-03-12,0,0.0
Ethiopia,2020-03-13,0,0.0
Ethiopia,2020-03-14,0,0.0
Ethiopia,2020-03-15,0,0.0
Ethiopia,2020-03-16,0,0.0
Ethiopia,2020-03-17,0,0.0
Ethiopia,2020-03-18,0,0.0
Ethiopia,2020-03-19,0,0.0
Ethiopia,2020-03-20,0,0.0
Ethiopia,2020-03-21,0,0.0
Ethiopia,2020-03-22,0,0.0
Ethiopia,2020-03-23,0,0.0
Ethiopia,2020-03-24,0,0.0
Ethiopia,2020-03-25,0,0.0
Ethiopia,2020-03-26,0,0.0
Ethiopia,2020-03-27,0,0.0
Fiji,2020-01-22,0,0.0
Fiji,2020-01-23,0,0.0
Fiji,2020-01-24,0,0.0
Fiji,2020-01-25,0,0.0
Fiji,2020-01-26,0,0.0
Fiji,2020-01-27,0,0.0
Fiji,2020-01-28,0,0.0
Fiji,2020-01-29,0,0.0
Fiji,2020-01-30,0,0.0
Fiji,2020-01-31,0,0.0
Fiji,2020-02-01,0,0.0
Fiji,2020-02-02,0,0.0
Fiji,2020-02-03,0,0.0
Fiji,2020-02-04,0,0.0
Fiji,2020-02-05,0,0.0
Fiji,2020-02-06,0,0.0
Fiji,2020-02-07,0,0.0
Fiji,2020-02-08,0,0.0
Fiji,2020-02-09,0,0.0
Fiji,2020-02-10,0,0.0
Fiji,2020-02-11,0,0.0
Fiji,2020-02-12,0,0.0
Fiji,2020-02-13,0,0.0
Fiji,2020-02-14,0,0.0
Fiji,2020-02-15,0,0.0
Fiji,2020-02-16,0,0.0
Fiji,2020-02-17,0,0.0
Fiji,2020-02-18,0,0.0
Fiji,2020-02-19,0,0.0
Fiji,2020-02-20,0,0.0
Fiji,2020-02-21,0,0.0
Fiji,2020-02-22,0,0.0
Fiji,2020-02-23,0,0.0
Fiji,2020-02-24,0,0.0
Fiji,2020-02-25,0,0.0
Fiji,2020-02-26,0,0.0
Fiji,2020-02-27,0,0.0
Fiji,2020-02-28,0,0.0
Fiji,2020-02-29,0,0.0
Fiji,2020-03-01,0,0.0
Fiji,2020-03-02,0,0.0
Fiji,2020-03-03,0,0.0
Fiji,2020-03-04,0,0.0
Fiji,2020-03-05,0,0.0
Fiji,2020-03-06,0,0.0
Fiji,2020-03-07,0,0.0
Fiji,2020-03-08,0,0.0
Fiji,2020-03-09,0,0.0
Fiji,2020-03-10,0,0.0
Fiji,2020-03-11,0,0.0
Fiji,2020-03-12,0,0.0
Fiji,2020-03-13,0,0.0
Fiji,2020-03-14,0,0.0
Fiji,2020-03-15,0,0.0
Fiji,2020-03-16,0,0.0
Fiji,2020-03-17,0,0.0
Fiji,2020-03-18,0,0.0
Fiji,2020-03-19,0,0.0
Fiji,2020-03-20,0,0.0
Fiji,2020-03-21,0,0.0
Fiji,2020-03-22,0,0.0
Fiji,2020-03-23,0,0.0
Fiji,2020-03-24,0,0.0
Fiji,2020-03-25,0,0.0
Fiji,2020-03-26,0,0.0
Fiji,2020-03-27,0,0.0
Finland,2020-01-22,0,0.0
Finland,2020-01-23,0,0.0
Finland,2020-01-24,0,0.0
Finland,2020-01-25,0,0.0
Finland,2020-01-26,0,0.0
Finland,2020-01-27,0,0.0
Finland,2020-01-28,0,0.0
Finland,2020-01-29,0,0.0
Finland,2020-01-30,0,0.0
Finland,2020-01-31,0,0.0
Finland,2020-02-01,0,0.0
Finland,2020-02-02,0,0.0
Finland,2020-02-03,0,0.0
Finland,2020-02-04,0,0.0
Finland,2020-02-05,0,0.0
Finland,2020-02-06,0,0.0
Finland,2020-02-07,0,0.0
Finland,2020-02-08,0,0.0
Finland,2020-02-09,0,0.0
Finland,2020-02-10,0,0.0
Finland,2020-02-11,0,0.0
Finland,2020-02-12,0,0.0
Finland,2020-02-13,0,0.0
Finland,2020-02-14,0,0.0
Finland,2020-02-15,0,0.0
Finland,2020-02-16,0,0.0
Finland,2020-02-17,0,0.0
Finland,2020-02-18,0,0.0
Finland,2020-02-19,0,0.0
Finland,2020-02-20,0,0.0
Finland,2020-02-21,0,0.0
Finland,2020-02-22,0,0.0
Finland,2020-02-23,0,0.0
Finland,2020-02-24,0,0.0
Finland,2020-02-25,0,0.0
Finland,2020-02-26,0,0.0
Finland,2020-02-27,0,0.0
Finland,2020-02-28,0,0.0
Finland,2020-02-29,0,0.0
Finland,2020-03-01,0,0.0
Finland,2020-03-02,0,0.0
Finland,2020-03-03,0,0.0
Finland,2020-03-04,0,0.0
Finland,2020-03-05,0,0.0
Finland,2020-03-06,0,0.0
Finland,2020-03-07,0,0.0
Finland,2020-03-08,0,0.0
Finland,2020-03-09,0,0.0
Finland,2020-03-10,0,0.0
Finland,2020-03-11,0,0.0
Finland,2020-03-12,0,0.0
Finland,2020-03-13,0,0.0
Finland,2020-03-14,0,0.0
Finland,2020-03-15,0,0.0
Finland,2020-03-16,0,0.0
Finland,2020-03-17,0,0.0
Finland,2020-03-18,0,0.0
Finland,2020-03-19,0,0.0
Finland,2020-03-20,0,0.0
Finland,2020-03-21,1,1.0
Finland,2020-03-22,1,0.0
Finland,2020-03-23,1,0.0
Finland,2020-03-24,1,0.0
Finland,2020-03-25,3,2.0
Finland,2020-03-26,5,2.0
Finland,2020-03-27,7,2.0
France,2020-01-22,0,0.0
France,2020-01-23,0,0.0
France,2020-01-24,0,0.0
France,2020-01-25,0,0.0
France,2020-01-26,0,0.0
France,2020-01-27,0,0.0
France,2020-01-28,0,0.0
France,2020-01-29,0,0.0
France,2020-01-30,0,0.0
France,2020-01-31,0,0.0
France,2020-02-01,0,0.0
France,2020-02-02,0,0.0
France,2020-02-03,0,0.0
France,2020-02-04,0,0.0
France,2020-02-05,0,0.0
France,2020-02-06,0,0.0
France,2020-02-07,0,0.0
France,2020-02-08,0,0.0
France,2020-02-09,0,0.0
France,2020-02-10,0,0.0
France,2020-02-11,0,0.0
France,2020-02-12,0,0.0
France,2020-02-13,0,0.0
France,2020-02-14,0,0.0
France,2020-02-15,1,1.0
France,2020-02-16,1,0.0
France,2020-02-17,1,0.0
France,2020-02-18,1,0.0
France,2020-02-19,1,0.0
France,2020-02-20,1,0.0
France,2020-02-21,1,0.0
France,2020-02-22,1,0.0
France,2020-02-23,1,0.0
France,2020-02-24,1,0.0
France,2020-02-25,1,0.0
France,2020-02-26,2,1.0
France,2020-02-27,2,0.0
France,2020-02-28,2,0.0
France,2020-02-29,2,0.0
France,2020-03-01,2,0.0
France,2020-03-02,3,1.0
France,2020-03-03,4,1.0
France,2020-03-04,4,0.0
France,2020-03-05,6,2.0
France,2020-03-06,9,3.0
France,2020-03-07,11,2.0
France,2020-03-08,19,8.0
France,2020-03-09,19,0.0
France,2020-03-10,33,14.0
France,2020-03-11,48,15.0
France,2020-03-12,48,0.0
France,2020-03-13,79,31.0
France,2020-03-14,91,12.0
France,2020-03-15,91,0.0
France,2020-03-16,149,58.0
France,2020-03-17,149,0.0
France,2020-03-18,149,0.0
France,2020-03-19,244,95.0
France,2020-03-20,451,207.0
France,2020-03-21,563,112.0
France,2020-03-22,676,113.0
France,2020-03-23,862,186.0
France,2020-03-24,1102,240.0
France,2020-03-25,1333,231.0
France,2020-03-26,1698,365.0
France,2020-03-27,1997,299.0
Gabon,2020-01-22,0,0.0
Gabon,2020-01-23,0,0.0
Gabon,2020-01-24,0,0.0
Gabon,2020-01-25,0,0.0
Gabon,2020-01-26,0,0.0
Gabon,2020-01-27,0,0.0
Gabon,2020-01-28,0,0.0
Gabon,2020-01-29,0,0.0
Gabon,2020-01-30,0,0.0
Gabon,2020-01-31,0,0.0
Gabon,2020-02-01,0,0.0
Gabon,2020-02-02,0,0.0
Gabon,2020-02-03,0,0.0
Gabon,2020-02-04,0,0.0
Gabon,2020-02-05,0,0.0
Gabon,2020-02-06,0,0.0
Gabon,2020-02-07,0,0.0
Gabon,2020-02-08,0,0.0
Gabon,2020-02-09,0,0.0
Gabon,2020-02-10,0,0.0
Gabon,2020-02-11,0,0.0
Gabon,2020-02-12,0,0.0
Gabon,2020-02-13,0,0.0
Gabon,2020-02-14,0,0.0
Gabon,2020-02-15,0,0.0
Gabon,2020-02-16,0,0.0
Gabon,2020-02-17,0,0.0
Gabon,2020-02-18,0,0.0
Gabon,2020-02-19,0,0.0
Gabon,2020-02-20,0,0.0
Gabon,2020-02-21,0,0.0
Gabon,2020-02-22,0,0.0
Gabon,2020-02-23,0,0.0
Gabon,2020-02-24,0,0.0
Gabon,2020-02-25,0,0.0
Gabon,2020-02-26,0,0.0
Gabon,2020-02-27,0,0.0
Gabon,2020-02-28,0,0.0
Gabon,2020-02-29,0,0.0
Gabon,2020-03-01,0,0.0
Gabon,2020-03-02,0,0.0
Gabon,2020-03-03,0,0.0
Gabon,2020-03-04,0,0.0
Gabon,2020-03-05,0,0.0
Gabon,2020-03-06,0,0.0
Gabon,2020-03-07,0,0.0
Gabon,2020-03-08,0,0.0
Gabon,2020-03-09,0,0.0
Gabon,2020-03-10,0,0.0
Gabon,2020-03-11,0,0.0
Gabon,2020-03-12,0,0.0
Gabon,2020-03-13,0,0.0
Gabon,2020-03-14,0,0.0
Gabon,2020-03-15,0,0.0
Gabon,2020-03-16,0,0.0
Gabon,2020-03-17,0,0.0
Gabon,2020-03-18,0,0.0
Gabon,2020-03-19,0,0.0
Gabon,2020-03-20,1,1.0
Gabon,2020-03-21,1,0.0
Gabon,2020-03-22,1,0.0
Gabon,2020-03-23,1,0.0
Gabon,2020-03-24,1,0.0
Gabon,2020-03-25,1,0.0
Gabon,2020-03-26,1,0.0
Gabon,2020-03-27,1,0.0
Gambia,2020-01-22,0,0.0
Gambia,2020-01-23,0,0.0
Gambia,2020-01-24,0,0.0
Gambia,2020-01-25,0,0.0
Gambia,2020-01-26,0,0.0
Gambia,2020-01-27,0,0.0
Gambia,2020-01-28,0,0.0
Gambia,2020-01-29,0,0.0
Gambia,2020-01-30,0,0.0
Gambia,2020-01-31,0,0.0
Gambia,2020-02-01,0,0.0
Gambia,2020-02-02,0,0.0
Gambia,2020-02-03,0,0.0
Gambia,2020-02-04,0,0.0
Gambia,2020-02-05,0,0.0
Gambia,2020-02-06,0,0.0
Gambia,2020-02-07,0,0.0
Gambia,2020-02-08,0,0.0
Gambia,2020-02-09,0,0.0
Gambia,2020-02-10,0,0.0
Gambia,2020-02-11,0,0.0
Gambia,2020-02-12,0,0.0
Gambia,2020-02-13,0,0.0
Gambia,2020-02-14,0,0.0
Gambia,2020-02-15,0,0.0
Gambia,2020-02-16,0,0.0
Gambia,2020-02-17,0,0.0
Gambia,2020-02-18,0,0.0
Gambia,2020-02-19,0,0.0
Gambia,2020-02-20,0,0.0
Gambia,2020-02-21,0,0.0
Gambia,2020-02-22,0,0.0
Gambia,2020-02-23,0,0.0
Gambia,2020-02-24,0,0.0
Gambia,2020-02-25,0,0.0
Gambia,2020-02-26,0,0.0
Gambia,2020-02-27,0,0.0
Gambia,2020-02-28,0,0.0
Gambia,2020-02-29,0,0.0
Gambia,2020-03-01,0,0.0
Gambia,2020-03-02,0,0.0
Gambia,2020-03-03,0,0.0
Gambia,2020-03-04,0,0.0
Gambia,2020-03-05,0,0.0
Gambia,2020-03-06,0,0.0
Gambia,2020-03-07,0,0.0
Gambia,2020-03-08,0,0.0
Gambia,2020-03-09,0,0.0
Gambia,2020-03-10,0,0.0
Gambia,2020-03-11,0,0.0
Gambia,2020-03-12,0,0.0
Gambia,2020-03-13,0,0.0
Gambia,2020-03-14,0,0.0
Gambia,2020-03-15,0,0.0
Gambia,2020-03-16,0,0.0
Gambia,2020-03-17,0,0.0
Gambia,2020-03-18,0,0.0
Gambia,2020-03-19,0,0.0
Gambia,2020-03-20,0,0.0
Gambia,2020-03-21,0,0.0
Gambia,2020-03-22,0,0.0
Gambia,2020-03-23,1,1.0
Gambia,2020-03-24,1,0.0
Gambia,2020-03-25,1,0.0
Gambia,2020-03-26,1,0.0
Gambia,2020-03-27,1,0.0
Georgia,2020-01-22,0,0.0
Georgia,2020-01-23,0,0.0
Georgia,2020-01-24,0,0.0
Georgia,2020-01-25,0,0.0
Georgia,2020-01-26,0,0.0
Georgia,2020-01-27,0,0.0
Georgia,2020-01-28,0,0.0
Georgia,2020-01-29,0,0.0
Georgia,2020-01-30,0,0.0
Georgia,2020-01-31,0,0.0
Georgia,2020-02-01,0,0.0
Georgia,2020-02-02,0,0.0
Georgia,2020-02-03,0,0.0
Georgia,2020-02-04,0,0.0
Georgia,2020-02-05,0,0.0
Georgia,2020-02-06,0,0.0
Georgia,2020-02-07,0,0.0
Georgia,2020-02-08,0,0.0
Georgia,2020-02-09,0,0.0
Georgia,2020-02-10,0,0.0
Georgia,2020-02-11,0,0.0
Georgia,2020-02-12,0,0.0
Georgia,2020-02-13,0,0.0
Georgia,2020-02-14,0,0.0
Georgia,2020-02-15,0,0.0
Georgia,2020-02-16,0,0.0
Georgia,2020-02-17,0,0.0
Georgia,2020-02-18,0,0.0
Georgia,2020-02-19,0,0.0
Georgia,2020-02-20,0,0.0
Georgia,2020-02-21,0,0.0
Georgia,2020-02-22,0,0.0
Georgia,2020-02-23,0,0.0
Georgia,2020-02-24,0,0.0
Georgia,2020-02-25,0,0.0
Georgia,2020-02-26,0,0.0
Georgia,2020-02-27,0,0.0
Georgia,2020-02-28,0,0.0
Georgia,2020-02-29,0,0.0
Georgia,2020-03-01,0,0.0
Georgia,2020-03-02,0,0.0
Georgia,2020-03-03,0,0.0
Georgia,2020-03-04,0,0.0
Georgia,2020-03-05,0,0.0
Georgia,2020-03-06,0,0.0
Georgia,2020-03-07,0,0.0
Georgia,2020-03-08,0,0.0
Georgia,2020-03-09,0,0.0
Georgia,2020-03-10,0,0.0
Georgia,2020-03-11,0,0.0
Georgia,2020-03-12,0,0.0
Georgia,2020-03-13,0,0.0
Georgia,2020-03-14,0,0.0
Georgia,2020-03-15,0,0.0
Georgia,2020-03-16,0,0.0
Georgia,2020-03-17,0,0.0
Georgia,2020-03-18,0,0.0
Georgia,2020-03-19,0,0.0
Georgia,2020-03-20,0,0.0
Georgia,2020-03-21,0,0.0
Georgia,2020-03-22,0,0.0
Georgia,2020-03-23,0,0.0
Georgia,2020-03-24,0,0.0
Georgia,2020-03-25,0,0.0
Georgia,2020-03-26,0,0.0
Georgia,2020-03-27,0,0.0
Germany,2020-01-22,0,0.0
Germany,2020-01-23,0,0.0
Germany,2020-01-24,0,0.0
Germany,2020-01-25,0,0.0
Germany,2020-01-26,0,0.0
Germany,2020-01-27,0,0.0
Germany,2020-01-28,0,0.0
Germany,2020-01-29,0,0.0
Germany,2020-01-30,0,0.0
Germany,2020-01-31,0,0.0
Germany,2020-02-01,0,0.0
Germany,2020-02-02,0,0.0
Germany,2020-02-03,0,0.0
Germany,2020-02-04,0,0.0
Germany,2020-02-05,0,0.0
Germany,2020-02-06,0,0.0
Germany,2020-02-07,0,0.0
Germany,2020-02-08,0,0.0
Germany,2020-02-09,0,0.0
Germany,2020-02-10,0,0.0
Germany,2020-02-11,0,0.0
Germany,2020-02-12,0,0.0
Germany,2020-02-13,0,0.0
Germany,2020-02-14,0,0.0
Germany,2020-02-15,0,0.0
Germany,2020-02-16,0,0.0
Germany,2020-02-17,0,0.0
Germany,2020-02-18,0,0.0
Germany,2020-02-19,0,0.0
Germany,2020-02-20,0,0.0
Germany,2020-02-21,0,0.0
Germany,2020-02-22,0,0.0
Germany,2020-02-23,0,0.0
Germany,2020-02-24,0,0.0
Germany,2020-02-25,0,0.0
Germany,2020-02-26,0,0.0
Germany,2020-02-27,0,0.0
Germany,2020-02-28,0,0.0
Germany,2020-02-29,0,0.0
Germany,2020-03-01,0,0.0
Germany,2020-03-02,0,0.0
Germany,2020-03-03,0,0.0
Germany,2020-03-04,0,0.0
Germany,2020-03-05,0,0.0
Germany,2020-03-06,0,0.0
Germany,2020-03-07,0,0.0
Germany,2020-03-08,0,0.0
Germany,2020-03-09,2,2.0
Germany,2020-03-10,2,0.0
Germany,2020-03-11,3,1.0
Germany,2020-03-12,3,0.0
Germany,2020-03-13,7,4.0
Germany,2020-03-14,9,2.0
Germany,2020-03-15,11,2.0
Germany,2020-03-16,17,6.0
Germany,2020-03-17,24,7.0
Germany,2020-03-18,28,4.0
Germany,2020-03-19,44,16.0
Germany,2020-03-20,67,23.0
Germany,2020-03-21,84,17.0
Germany,2020-03-22,94,10.0
Germany,2020-03-23,123,29.0
Germany,2020-03-24,157,34.0
Germany,2020-03-25,206,49.0
Germany,2020-03-26,267,61.0
Germany,2020-03-27,342,75.0
Ghana,2020-01-22,0,0.0
Ghana,2020-01-23,0,0.0
Ghana,2020-01-24,0,0.0
Ghana,2020-01-25,0,0.0
Ghana,2020-01-26,0,0.0
Ghana,2020-01-27,0,0.0
Ghana,2020-01-28,0,0.0
Ghana,2020-01-29,0,0.0
Ghana,2020-01-30,0,0.0
Ghana,2020-01-31,0,0.0
Ghana,2020-02-01,0,0.0
Ghana,2020-02-02,0,0.0
Ghana,2020-02-03,0,0.0
Ghana,2020-02-04,0,0.0
Ghana,2020-02-05,0,0.0
Ghana,2020-02-06,0,0.0
Ghana,2020-02-07,0,0.0
Ghana,2020-02-08,0,0.0
Ghana,2020-02-09,0,0.0
Ghana,2020-02-10,0,0.0
Ghana,2020-02-11,0,0.0
Ghana,2020-02-12,0,0.0
Ghana,2020-02-13,0,0.0
Ghana,2020-02-14,0,0.0
Ghana,2020-02-15,0,0.0
Ghana,2020-02-16,0,0.0
Ghana,2020-02-17,0,0.0
Ghana,2020-02-18,0,0.0
Ghana,2020-02-19,0,0.0
Ghana,2020-02-20,0,0.0
Ghana,2020-02-21,0,0.0
Ghana,2020-02-22,0,0.0
Ghana,2020-02-23,0,0.0
Ghana,2020-02-24,0,0.0
Ghana,2020-02-25,0,0.0
Ghana,2020-02-26,0,0.0
Ghana,2020-02-27,0,0.0
Ghana,2020-02-28,0,0.0
Ghana,2020-02-29,0,0.0
Ghana,2020-03-01,0,0.0
Ghana,2020-03-02,0,0.0
Ghana,2020-03-03,0,0.0
Ghana,2020-03-04,0,0.0
Ghana,2020-03-05,0,0.0
Ghana,2020-03-06,0,0.0
Ghana,2020-03-07,0,0.0
Ghana,2020-03-08,0,0.0
Ghana,2020-03-09,0,0.0
Ghana,2020-03-10,0,0.0
Ghana,2020-03-11,0,0.0
Ghana,2020-03-12,0,0.0
Ghana,2020-03-13,0,0.0
Ghana,2020-03-14,0,0.0
Ghana,2020-03-15,0,0.0
Ghana,2020-03-16,0,0.0
Ghana,2020-03-17,0,0.0
Ghana,2020-03-18,0,0.0
Ghana,2020-03-19,0,0.0
Ghana,2020-03-20,0,0.0
Ghana,2020-03-21,1,1.0
Ghana,2020-03-22,1,0.0
Ghana,2020-03-23,2,1.0
Ghana,2020-03-24,2,0.0
Ghana,2020-03-25,4,2.0
Ghana,2020-03-26,4,0.0
Ghana,2020-03-27,4,0.0
Greece,2020-01-22,0,0.0
Greece,2020-01-23,0,0.0
Greece,2020-01-24,0,0.0
Greece,2020-01-25,0,0.0
Greece,2020-01-26,0,0.0
Greece,2020-01-27,0,0.0
Greece,2020-01-28,0,0.0
Greece,2020-01-29,0,0.0
Greece,2020-01-30,0,0.0
Greece,2020-01-31,0,0.0
Greece,2020-02-01,0,0.0
Greece,2020-02-02,0,0.0
Greece,2020-02-03,0,0.0
Greece,2020-02-04,0,0.0
Greece,2020-02-05,0,0.0
Greece,2020-02-06,0,0.0
Greece,2020-02-07,0,0.0
Greece,2020-02-08,0,0.0
Greece,2020-02-09,0,0.0
Greece,2020-02-10,0,0.0
Greece,2020-02-11,0,0.0
Greece,2020-02-12,0,0.0
Greece,2020-02-13,0,0.0
Greece,2020-02-14,0,0.0
Greece,2020-02-15,0,0.0
Greece,2020-02-16,0,0.0
Greece,2020-02-17,0,0.0
Greece,2020-02-18,0,0.0
Greece,2020-02-19,0,0.0
Greece,2020-02-20,0,0.0
Greece,2020-02-21,0,0.0
Greece,2020-02-22,0,0.0
Greece,2020-02-23,0,0.0
Greece,2020-02-24,0,0.0
Greece,2020-02-25,0,0.0
Greece,2020-02-26,0,0.0
Greece,2020-02-27,0,0.0
Greece,2020-02-28,0,0.0
Greece,2020-02-29,0,0.0
Greece,2020-03-01,0,0.0
Greece,2020-03-02,0,0.0
Greece,2020-03-03,0,0.0
Greece,2020-03-04,0,0.0
Greece,2020-03-05,0,0.0
Greece,2020-03-06,0,0.0
Greece,2020-03-07,0,0.0
Greece,2020-03-08,0,0.0
Greece,2020-03-09,0,0.0
Greece,2020-03-10,0,0.0
Greece,2020-03-11,1,1.0
Greece,2020-03-12,1,0.0
Greece,2020-03-13,1,0.0
Greece,2020-03-14,3,2.0
Greece,2020-03-15,4,1.0
Greece,2020-03-16,4,0.0
Greece,2020-03-17,5,1.0
Greece,2020-03-18,5,0.0
Greece,2020-03-19,6,1.0
Greece,2020-03-20,6,0.0
Greece,2020-03-21,13,7.0
Greece,2020-03-22,15,2.0
Greece,2020-03-23,17,2.0
Greece,2020-03-24,20,3.0
Greece,2020-03-25,22,2.0
Greece,2020-03-26,26,4.0
Greece,2020-03-27,28,2.0
Grenada,2020-01-22,0,0.0
Grenada,2020-01-23,0,0.0
Grenada,2020-01-24,0,0.0
Grenada,2020-01-25,0,0.0
Grenada,2020-01-26,0,0.0
Grenada,2020-01-27,0,0.0
Grenada,2020-01-28,0,0.0
Grenada,2020-01-29,0,0.0
Grenada,2020-01-30,0,0.0
Grenada,2020-01-31,0,0.0
Grenada,2020-02-01,0,0.0
Grenada,2020-02-02,0,0.0
Grenada,2020-02-03,0,0.0
Grenada,2020-02-04,0,0.0
Grenada,2020-02-05,0,0.0
Grenada,2020-02-06,0,0.0
Grenada,2020-02-07,0,0.0
Grenada,2020-02-08,0,0.0
Grenada,2020-02-09,0,0.0
Grenada,2020-02-10,0,0.0
Grenada,2020-02-11,0,0.0
Grenada,2020-02-12,0,0.0
Grenada,2020-02-13,0,0.0
Grenada,2020-02-14,0,0.0
Grenada,2020-02-15,0,0.0
Grenada,2020-02-16,0,0.0
Grenada,2020-02-17,0,0.0
Grenada,2020-02-18,0,0.0
Grenada,2020-02-19,0,0.0
Grenada,2020-02-20,0,0.0
Grenada,2020-02-21,0,0.0
Grenada,2020-02-22,0,0.0
Grenada,2020-02-23,0,0.0
Grenada,2020-02-24,0,0.0
Grenada,2020-02-25,0,0.0
Grenada,2020-02-26,0,0.0
Grenada,2020-02-27,0,0.0
Grenada,2020-02-28,0,0.0
Grenada,2020-02-29,0,0.0
Grenada,2020-03-01,0,0.0
Grenada,2020-03-02,0,0.0
Grenada,2020-03-03,0,0.0
Grenada,2020-03-04,0,0.0
Grenada,2020-03-05,0,0.0
Grenada,2020-03-06,0,0.0
Grenada,2020-03-07,0,0.0
Grenada,2020-03-08,0,0.0
Grenada,2020-03-09,0,0.0
Grenada,2020-03-10,0,0.0
Grenada,2020-03-11,0,0.0
Grenada,2020-03-12,0,0.0
Grenada,2020-03-13,0,0.0
Grenada,2020-03-14,0,0.0
Grenada,2020-03-15,0,0.0
Grenada,2020-03-16,0,0.0
Grenada,2020-03-17,0,0.0
Grenada,2020-03-18,0,0.0
Grenada,2020-03-19,0,0.0
Grenada,2020-03-20,0,0.0
Grenada,2020-03-21,0,0.0
Grenada,2020-03-22,0,0.0
Grenada,2020-03-23,0,0.0
Grenada,2020-03-24,0,0.0
Grenada,2020-03-25,0,0.0
Grenada,2020-03-26,0,0.0
Grenada,2020-03-27,0,0.0
Guatemala,2020-01-22,0,0.0
Guatemala,2020-01-23,0,0.0
