country,date,accumulated_confirmed,increase_of_confirmed
Latvia,2020-01-22,0,0.0
Latvia,2020-01-23,0,0.0
Latvia,2020-01-24,0,0.0
Latvia,2020-01-25,0,0.0
Latvia,2020-01-26,0,0.0
Latvia,2020-01-27,0,0.0
Latvia,2020-01-28,0,0.0
Latvia,2020-01-29,0,0.0
Latvia,2020-01-30,0,0.0
Latvia,2020-01-31,0,0.0
Latvia,2020-02-01,0,0.0
Latvia,2020-02-02,0,0.0
Latvia,2020-02-03,0,0.0
Latvia,2020-02-04,0,0.0
Latvia,2020-02-05,0,0.0
Latvia,2020-02-06,0,0.0
Latvia,2020-02-07,0,0.0
Latvia,2020-02-08,0,0.0
Latvia,2020-02-09,0,0.0
Latvia,2020-02-10,0,0.0
Latvia,2020-02-11,0,0.0
Latvia,2020-02-12,0,0.0
Latvia,2020-02-13,0,0.0
Latvia,2020-02-14,0,0.0
Latvia,2020-02-15,0,0.0
Latvia,2020-02-16,0,0.0
Latvia,2020-02-17,0,0.0
Latvia,2020-02-18,0,0.0
Latvia,2020-02-19,0,0.0
Latvia,2020-02-20,0,0.0
Latvia,2020-02-21,0,0.0
Latvia,2020-02-22,0,0.0
Latvia,2020-02-23,0,0.0
Latvia,2020-02-24,0,0.0
Latvia,2020-02-25,0,0.0
Latvia,2020-02-26,0,0.0
Latvia,2020-02-27,0,0.0
Latvia,2020-02-28,0,0.0
Latvia,2020-02-29,0,0.0
Latvia,2020-03-01,0,0.0
Latvia,2020-03-02,0,0.0
Latvia,2020-03-03,0,0.0
Latvia,2020-03-04,0,0.0
Latvia,2020-03-05,0,0.0
Latvia,2020-03-06,0,0.0
Latvia,2020-03-07,0,0.0
Latvia,2020-03-08,0,0.0
Latvia,2020-03-09,0,0.0
Latvia,2020-03-10,1,1.0
Latvia,2020-03-11,1,0.0
Latvia,2020-03-12,1,0.0
Latvia,2020-03-13,1,0.0
Latvia,2020-03-14,1,0.0
Latvia,2020-03-15,1,0.0
Latvia,2020-03-16,1,0.0
Latvia,2020-03-17,1,0.0
Latvia,2020-03-18,1,0.0
Latvia,2020-03-19,1,0.0
Latvia,2020-03-20,1,0.0
Latvia,2020-03-21,1,0.0
Latvia,2020-03-22,1,0.0
Latvia,2020-03-23,1,0.0
Latvia,2020-03-24,1,0.0
Latvia,2020-03-25,1,0.0
Latvia,2020-03-26,1,0.0
Latvia,2020-03-27,1,0.0
Lebanon,2020-01-22,0,0.0
Lebanon,2020-01-23,0,0.0
Lebanon,2020-01-24,0,0.0
Lebanon,2020-01-25,0,0.0
Lebanon,2020-01-26,0,0.0
Lebanon,2020-01-27,0,0.0
Lebanon,2020-01-28,0,0.0
Lebanon,2020-01-29,0,0.0
Lebanon,2020-01-30,0,0.0
Lebanon,2020-01-31,0,0.0
Lebanon,2020-02-01,0,0.0
Lebanon,2020-02-02,0,0.0
Lebanon,2020-02-03,0,0.0
Lebanon,2020-02-04,0,0.0
Lebanon,2020-02-05,0,0.0
Lebanon,2020-02-06,0,0.0
Lebanon,2020-02-07,0,0.0
Lebanon,2020-02-08,0,0.0
Lebanon,2020-02-09,0,0.0
Lebanon,2020-02-10,0,0.0
Lebanon,2020-02-11,0,0.0
Lebanon,2020-02-12,0,0.0
Lebanon,2020-02-13,0,0.0
Lebanon,2020-02-14,0,0.0
Lebanon,2020-02-15,0,0.0
Lebanon,2020-02-16,0,0.0
Lebanon,2020-02-17,0,0.0
Lebanon,2020-02-18,0,0.0
Lebanon,2020-02-19,0,0.0
Lebanon,2020-02-20,0,0.0
Lebanon,2020-02-21,0,0.0
Lebanon,2020-02-22,0,0.0
Lebanon,2020-02-23,0,0.0
Lebanon,2020-02-24,0,0.0
Lebanon,2020-02-25,0,0.0
Lebanon,2020-02-26,0,0.0
Lebanon,2020-02-27,0,0.0
Lebanon,2020-02-28,0,0.0
Lebanon,2020-02-29,0,0.0
Lebanon,2020-03-01,0,0.0
Lebanon,2020-03-02,0,0.0
Lebanon,2020-03-03,0,0.0
Lebanon,2020-03-04,1,1.0
Lebanon,2020-03-05,1,0.0
Lebanon,2020-03-06,1,0.0
Lebanon,2020-03-07,1,0.0
Lebanon,2020-03-08,1,0.0
Lebanon,2020-03-09,1,0.0
Lebanon,2020-03-10,1,0.0
Lebanon,2020-03-11,1,0.0
Lebanon,2020-03-12,1,0.0
Lebanon,2020-03-13,1,0.0
Lebanon,2020-03-14,1,0.0
Lebanon,2020-03-15,1,0.0
Lebanon,2020-03-16,1,0.0
Lebanon,2020-03-17,3,2.0
Lebanon,2020-03-18,3,0.0
Lebanon,2020-03-19,4,1.0
Lebanon,2020-03-20,4,0.0
Lebanon,2020-03-21,4,0.0
Lebanon,2020-03-22,8,4.0
Lebanon,2020-03-23,8,0.0
Lebanon,2020-03-24,8,0.0
Lebanon,2020-03-25,20,12.0
Lebanon,2020-03-26,23,3.0
Lebanon,2020-03-27,27,4.0
Liberia,2020-01-22,0,0.0
Liberia,2020-01-23,0,0.0
Liberia,2020-01-24,0,0.0
Liberia,2020-01-25,0,0.0
Liberia,2020-01-26,0,0.0
Liberia,2020-01-27,0,0.0
Liberia,2020-01-28,0,0.0
Liberia,2020-01-29,0,0.0
Liberia,2020-01-30,0,0.0
Liberia,2020-01-31,0,0.0
Liberia,2020-02-01,0,0.0
Liberia,2020-02-02,0,0.0
Liberia,2020-02-03,0,0.0
Liberia,2020-02-04,0,0.0
Liberia,2020-02-05,0,0.0
Liberia,2020-02-06,0,0.0
Liberia,2020-02-07,0,0.0
Liberia,2020-02-08,0,0.0
Liberia,2020-02-09,0,0.0
Liberia,2020-02-10,0,0.0
Liberia,2020-02-11,0,0.0
Liberia,2020-02-12,0,0.0
Liberia,2020-02-13,0,0.0
Liberia,2020-02-14,0,0.0
Liberia,2020-02-15,0,0.0
Liberia,2020-02-16,0,0.0
Liberia,2020-02-17,0,0.0
Liberia,2020-02-18,0,0.0
Liberia,2020-02-19,0,0.0
Liberia,2020-02-20,0,0.0
Liberia,2020-02-21,0,0.0
Liberia,2020-02-22,0,0.0
Liberia,2020-02-23,0,0.0
Liberia,2020-02-24,0,0.0
Liberia,2020-02-25,0,0.0
Liberia,2020-02-26,0,0.0
Liberia,2020-02-27,0,0.0
Liberia,2020-02-28,0,0.0
Liberia,2020-02-29,0,0.0
Liberia,2020-03-01,0,0.0
Liberia,2020-03-02,0,0.0
Liberia,2020-03-03,0,0.0
Liberia,2020-03-04,0,0.0
Liberia,2020-03-05,0,0.0
Liberia,2020-03-06,0,0.0
Liberia,2020-03-07,0,0.0
Liberia,2020-03-08,0,0.0
Liberia,2020-03-09,0,0.0
Liberia,2020-03-10,0,0.0
Liberia,2020-03-11,0,0.0
Liberia,2020-03-12,0,0.0
Liberia,2020-03-13,0,0.0
Liberia,2020-03-14,0,0.0
Liberia,2020-03-15,0,0.0
Liberia,2020-03-16,0,0.0
Liberia,2020-03-17,0,0.0
Liberia,2020-03-18,0,0.0
Liberia,2020-03-19,0,0.0
Liberia,2020-03-20,0,0.0
Liberia,2020-03-21,0,0.0
Liberia,2020-03-22,0,0.0
Liberia,2020-03-23,0,0.0
Liberia,2020-03-24,0,0.0
Liberia,2020-03-25,0,0.0
Liberia,2020-03-26,0,0.0
Liberia,2020-03-27,0,0.0
Libya,2020-01-22,0,0.0
Libya,2020-01-23,0,0.0
Libya,2020-01-24,0,0.0
Libya,2020-01-25,0,0.0
Libya,2020-01-26,0,0.0
Libya,2020-01-27,0,0.0
Libya,2020-01-28,0,0.0
Libya,2020-01-29,0,0.0
Libya,2020-01-30,0,0.0
Libya,2020-01-31,0,0.0
Libya,2020-02-01,0,0.0
Libya,2020-02-02,0,0.0
Libya,2020-02-03,0,0.0
Libya,2020-02-04,0,0.0
Libya,2020-02-05,0,0.0
Libya,2020-02-06,0,0.0
Libya,2020-02-07,0,0.0
Libya,2020-02-08,0,0.0
Libya,2020-02-09,0,0.0
Libya,2020-02-10,0,0.0
Libya,2020-02-11,0,0.0
Libya,2020-02-12,0,0.0
Libya,2020-02-13,0,0.0
Libya,2020-02-14,0,0.0
Libya,2020-02-15,0,0.0
Libya,2020-02-16,0,0.0
Libya,2020-02-17,0,0.0
Libya,2020-02-18,0,0.0
Libya,2020-02-19,0,0.0
Libya,2020-02-20,0,0.0
Libya,2020-02-21,0,0.0
Libya,2020-02-22,0,0.0
Libya,2020-02-23,0,0.0
Libya,2020-02-24,0,0.0
Libya,2020-02-25,0,0.0
Libya,2020-02-26,0,0.0
Libya,2020-02-27,0,0.0
Libya,2020-02-28,0,0.0
Libya,2020-02-29,0,0.0
Libya,2020-03-01,0,0.0
Libya,2020-03-02,0,0.0
Libya,2020-03-03,0,0.0
Libya,2020-03-04,0,0.0
Libya,2020-03-05,0,0.0
Libya,2020-03-06,0,0.0
Libya,2020-03-07,0,0.0
Libya,2020-03-08,0,0.0
Libya,2020-03-09,0,0.0
Libya,2020-03-10,0,0.0
Libya,2020-03-11,0,0.0
Libya,2020-03-12,0,0.0
Libya,2020-03-13,0,0.0
Libya,2020-03-14,0,0.0
Libya,2020-03-15,0,0.0
Libya,2020-03-16,0,0.0
Libya,2020-03-17,0,0.0
Libya,2020-03-18,0,0.0
Libya,2020-03-19,0,0.0
Libya,2020-03-20,0,0.0
Libya,2020-03-21,0,0.0
Libya,2020-03-22,0,0.0
Libya,2020-03-23,0,0.0
Libya,2020-03-24,0,0.0
Libya,2020-03-25,0,0.0
Libya,2020-03-26,0,0.0
Libya,2020-03-27,0,0.0
Liechtenstein,2020-01-22,0,0.0
Liechtenstein,2020-01-23,0,0.0
Liechtenstein,2020-01-24,0,0.0
Liechtenstein,2020-01-25,0,0.0
Liechtenstein,2020-01-26,0,0.0
Liechtenstein,2020-01-27,0,0.0
Liechtenstein,2020-01-28,0,0.0
Liechtenstein,2020-01-29,0,0.0
Liechtenstein,2020-01-30,0,0.0
Liechtenstein,2020-01-31,0,0.0
Liechtenstein,2020-02-01,0,0.0
Liechtenstein,2020-02-02,0,0.0
Liechtenstein,2020-02-03,0,0.0
Liechtenstein,2020-02-04,0,0.0
Liechtenstein,2020-02-05,0,0.0
Liechtenstein,2020-02-06,0,0.0
Liechtenstein,2020-02-07,0,0.0
Liechtenstein,2020-02-08,0,0.0
Liechtenstein,2020-02-09,0,0.0
Liechtenstein,2020-02-10,0,0.0
Liechtenstein,2020-02-11,0,0.0
Liechtenstein,2020-02-12,0,0.0
Liechtenstein,2020-02-13,0,0.0
Liechtenstein,2020-02-14,0,0.0
Liechtenstein,2020-02-15,0,0.0
Liechtenstein,2020-02-16,0,0.0
Liechtenstein,2020-02-17,0,0.0
Liechtenstein,2020-02-18,0,0.0
Liechtenstein,2020-02-19,0,0.0
Liechtenstein,2020-02-20,0,0.0
Liechtenstein,2020-02-21,0,0.0
Liechtenstein,2020-02-22,0,0.0
Liechtenstein,2020-02-23,0,0.0
Liechtenstein,2020-02-24,0,0.0
Liechtenstein,2020-02-25,0,0.0
Liechtenstein,2020-02-26,0,0.0
Liechtenstein,2020-02-27,0,0.0
Liechtenstein,2020-02-28,0,0.0
Liechtenstein,2020-02-29,0,0.0
Liechtenstein,2020-03-01,0,0.0
Liechtenstein,2020-03-02,0,0.0
Liechtenstein,2020-03-03,0,0.0
Liechtenstein,2020-03-04,0,0.0
Liechtenstein,2020-03-05,0,0.0
Liechtenstein,2020-03-06,0,0.0
Liechtenstein,2020-03-07,0,0.0
Liechtenstein,2020-03-08,0,0.0
Liechtenstein,2020-03-09,0,0.0
Liechtenstein,2020-03-10,0,0.0
Liechtenstein,2020-03-11,0,0.0
Liechtenstein,2020-03-12,0,0.0
Liechtenstein,2020-03-13,0,0.0
Liechtenstein,2020-03-14,0,0.0
Liechtenstein,2020-03-15,0,0.0
Liechtenstein,2020-03-16,0,0.0
Liechtenstein,2020-03-17,0,0.0
Liechtenstein,2020-03-18,0,0.0
Liechtenstein,2020-03-19,0,0.0
Liechtenstein,2020-03-20,0,0.0
Liechtenstein,2020-03-21,0,0.0
Liechtenstein,2020-03-22,0,0.0
Liechtenstein,2020-03-23,0,0.0
Liechtenstein,2020-03-24,0,0.0
Liechtenstein,2020-03-25,0,0.0
Liechtenstein,2020-03-26,0,0.0
Liechtenstein,2020-03-27,0,0.0
Lithuania,2020-01-22,0,0.0
Lithuania,2020-01-23,0,0.0
Lithuania,2020-01-24,0,0.0
Lithuania,2020-01-25,0,0.0
Lithuania,2020-01-26,0,0.0
Lithuania,2020-01-27,0,0.0
Lithuania,2020-01-28,0,0.0
Lithuania,2020-01-29,0,0.0
Lithuania,2020-01-30,0,0.0
Lithuania,2020-01-31,0,0.0
Lithuania,2020-02-01,0,0.0
Lithuania,2020-02-02,0,0.0
Lithuania,2020-02-03,0,0.0
Lithuania,2020-02-04,0,0.0
Lithuania,2020-02-05,0,0.0
Lithuania,2020-02-06,0,0.0
Lithuania,2020-02-07,0,0.0
Lithuania,2020-02-08,0,0.0
Lithuania,2020-02-09,0,0.0
Lithuania,2020-02-10,0,0.0
Lithuania,2020-02-11,0,0.0
Lithuania,2020-02-12,0,0.0
Lithuania,2020-02-13,0,0.0
Lithuania,2020-02-14,0,0.0
Lithuania,2020-02-15,0,0.0
Lithuania,2020-02-16,0,0.0
Lithuania,2020-02-17,0,0.0
Lithuania,2020-02-18,0,0.0
Lithuania,2020-02-19,0,0.0
Lithuania,2020-02-20,0,0.0
Lithuania,2020-02-21,0,0.0
Lithuania,2020-02-22,0,0.0
Lithuania,2020-02-23,0,0.0
Lithuania,2020-02-24,0,0.0
Lithuania,2020-02-25,0,0.0
Lithuania,2020-02-26,0,0.0
Lithuania,2020-02-27,0,0.0
Lithuania,2020-02-28,0,0.0
Lithuania,2020-02-29,0,0.0
Lithuania,2020-03-01,0,0.0
Lithuania,2020-03-02,0,0.0
Lithuania,2020-03-03,0,0.0
Lithuania,2020-03-04,0,0.0
Lithuania,2020-03-05,0,0.0
Lithuania,2020-03-06,0,0.0
Lithuania,2020-03-07,0,0.0
Lithuania,2020-03-08,0,0.0
Lithuania,2020-03-09,0,0.0
Lithuania,2020-03-10,0,0.0
Lithuania,2020-03-11,0,0.0
Lithuania,2020-03-12,0,0.0
Lithuania,2020-03-13,0,0.0
Lithuania,2020-03-14,0,0.0
Lithuania,2020-03-15,1,1.0
Lithuania,2020-03-16,1,0.0
Lithuania,2020-03-17,1,0.0
Lithuania,2020-03-18,1,0.0
Lithuania,2020-03-19,1,0.0
Lithuania,2020-03-20,1,0.0
Lithuania,2020-03-21,1,0.0
Lithuania,2020-03-22,1,0.0
Lithuania,2020-03-23,1,0.0
Lithuania,2020-03-24,1,0.0
Lithuania,2020-03-25,1,0.0
Lithuania,2020-03-26,1,0.0
Lithuania,2020-03-27,1,0.0
Luxembourg,2020-01-22,0,0.0
Luxembourg,2020-01-23,0,0.0
Luxembourg,2020-01-24,0,0.0
Luxembourg,2020-01-25,0,0.0
Luxembourg,2020-01-26,0,0.0
Luxembourg,2020-01-27,0,0.0
Luxembourg,2020-01-28,0,0.0
Luxembourg,2020-01-29,0,0.0
Luxembourg,2020-01-30,0,0.0
Luxembourg,2020-01-31,0,0.0
Luxembourg,2020-02-01,0,0.0
Luxembourg,2020-02-02,0,0.0
Luxembourg,2020-02-03,0,0.0
Luxembourg,2020-02-04,0,0.0
Luxembourg,2020-02-05,0,0.0
Luxembourg,2020-02-06,0,0.0
Luxembourg,2020-02-07,0,0.0
Luxembourg,2020-02-08,0,0.0
Luxembourg,2020-02-09,0,0.0
Luxembourg,2020-02-10,0,0.0
Luxembourg,2020-02-11,0,0.0
Luxembourg,2020-02-12,0,0.0
Luxembourg,2020-02-13,0,0.0
Luxembourg,2020-02-14,0,0.0
Luxembourg,2020-02-15,0,0.0
Luxembourg,2020-02-16,0,0.0
Luxembourg,2020-02-17,0,0.0
Luxembourg,2020-02-18,0,0.0
Luxembourg,2020-02-19,0,0.0
Luxembourg,2020-02-20,0,0.0
Luxembourg,2020-02-21,0,0.0
Luxembourg,2020-02-22,0,0.0
Luxembourg,2020-02-23,0,0.0
Luxembourg,2020-02-24,0,0.0
Luxembourg,2020-02-25,0,0.0
Luxembourg,2020-02-26,0,0.0
Luxembourg,2020-02-27,0,0.0
Luxembourg,2020-02-28,0,0.0
Luxembourg,2020-02-29,0,0.0
Luxembourg,2020-03-01,0,0.0
Luxembourg,2020-03-02,0,0.0
Luxembourg,2020-03-03,0,0.0
Luxembourg,2020-03-04,0,0.0
Luxembourg,2020-03-05,0,0.0
Luxembourg,2020-03-06,0,0.0
Luxembourg,2020-03-07,0,0.0
Luxembourg,2020-03-08,0,0.0
Luxembourg,2020-03-09,0,0.0
Luxembourg,2020-03-10,0,0.0
Luxembourg,2020-03-11,0,0.0
Luxembourg,2020-03-12,0,0.0
Luxembourg,2020-03-13,0,0.0
Luxembourg,2020-03-14,0,0.0
Luxembourg,2020-03-15,0,0.0
Luxembourg,2020-03-16,0,0.0
Luxembourg,2020-03-17,0,0.0
Luxembourg,2020-03-18,0,0.0
Luxembourg,2020-03-19,0,0.0
Luxembourg,2020-03-20,0,0.0
Luxembourg,2020-03-21,0,0.0
Luxembourg,2020-03-22,6,6.0
Luxembourg,2020-03-23,6,0.0
Luxembourg,2020-03-24,6,0.0
Luxembourg,2020-03-25,6,0.0
Luxembourg,2020-03-26,6,0.0
Luxembourg,2020-03-27,40,34.0
Madagascar,2020-01-22,0,0.0
Madagascar,2020-01-23,0,0.0
Madagascar,2020-01-24,0,0.0
Madagascar,2020-01-25,0,0.0
Madagascar,2020-01-26,0,0.0
Madagascar,2020-01-27,0,0.0
Madagascar,2020-01-28,0,0.0
Madagascar,2020-01-29,0,0.0
Madagascar,2020-01-30,0,0.0
Madagascar,2020-01-31,0,0.0
Madagascar,2020-02-01,0,0.0
Madagascar,2020-02-02,0,0.0
Madagascar,2020-02-03,0,0.0
Madagascar,2020-02-04,0,0.0
Madagascar,2020-02-05,0,0.0
Madagascar,2020-02-06,0,0.0
Madagascar,2020-02-07,0,0.0
Madagascar,2020-02-08,0,0.0
Madagascar,2020-02-09,0,0.0
Madagascar,2020-02-10,0,0.0
Madagascar,2020-02-11,0,0.0
Madagascar,2020-02-12,0,0.0
Madagascar,2020-02-13,0,0.0
Madagascar,2020-02-14,0,0.0
Madagascar,2020-02-15,0,0.0
Madagascar,2020-02-16,0,0.0
Madagascar,2020-02-17,0,0.0
Madagascar,2020-02-18,0,0.0
Madagascar,2020-02-19,0,0.0
Madagascar,2020-02-20,0,0.0
Madagascar,2020-02-21,0,0.0
Madagascar,2020-02-22,0,0.0
Madagascar,2020-02-23,0,0.0
Madagascar,2020-02-24,0,0.0
Madagascar,2020-02-25,0,0.0
Madagascar,2020-02-26,0,0.0
Madagascar,2020-02-27,0,0.0
Madagascar,2020-02-28,0,0.0
Madagascar,2020-02-29,0,0.0
Madagascar,2020-03-01,0,0.0
Madagascar,2020-03-02,0,0.0
Madagascar,2020-03-03,0,0.0
Madagascar,2020-03-04,0,0.0
Madagascar,2020-03-05,0,0.0
Madagascar,2020-03-06,0,0.0
Madagascar,2020-03-07,0,0.0
Madagascar,2020-03-08,0,0.0
Madagascar,2020-03-09,0,0.0
Madagascar,2020-03-10,0,0.0
Madagascar,2020-03-11,0,0.0
Madagascar,2020-03-12,0,0.0
Madagascar,2020-03-13,0,0.0
Madagascar,2020-03-14,0,0.0
Madagascar,2020-03-15,0,0.0
Madagascar,2020-03-16,0,0.0
Madagascar,2020-03-17,0,0.0
Madagascar,2020-03-18,0,0.0
Madagascar,2020-03-19,0,0.0
Madagascar,2020-03-20,0,0.0
Madagascar,2020-03-21,0,0.0
Madagascar,2020-03-22,0,0.0
Madagascar,2020-03-23,0,0.0
Madagascar,2020-03-24,0,0.0
Madagascar,2020-03-25,0,0.0
Madagascar,2020-03-26,0,0.0
Madagascar,2020-03-27,0,0.0
Malaysia,2020-01-22,0,0.0
Malaysia,2020-01-23,0,0.0
Malaysia,2020-01-24,0,0.0
Malaysia,2020-01-25,0,0.0
Malaysia,2020-01-26,0,0.0
Malaysia,2020-01-27,0,0.0
Malaysia,2020-01-28,0,0.0
Malaysia,2020-01-29,0,0.0
Malaysia,2020-01-30,0,0.0
Malaysia,2020-01-31,0,0.0
Malaysia,2020-02-01,0,0.0
Malaysia,2020-02-02,0,0.0
Malaysia,2020-02-03,0,0.0
Malaysia,2020-02-04,0,0.0
Malaysia,2020-02-05,0,0.0
Malaysia,2020-02-06,0,0.0
Malaysia,2020-02-07,1,1.0
Malaysia,2020-02-08,1,0.0
Malaysia,2020-02-09,1,0.0
Malaysia,2020-02-10,1,0.0
Malaysia,2020-02-11,3,2.0
Malaysia,2020-02-12,3,0.0
Malaysia,2020-02-13,3,0.0
Malaysia,2020-02-14,3,0.0
Malaysia,2020-02-15,7,4.0
Malaysia,2020-02-16,7,0.0
Malaysia,2020-02-17,7,0.0
Malaysia,2020-02-18,13,6.0
Malaysia,2020-02-19,15,2.0
Malaysia,2020-02-20,15,0.0
Malaysia,2020-02-21,15,0.0
Malaysia,2020-02-22,15,0.0
Malaysia,2020-02-23,15,0.0
Malaysia,2020-02-24,18,3.0
Malaysia,2020-02-25,18,0.0
Malaysia,2020-02-26,18,0.0
Malaysia,2020-02-27,18,0.0
Malaysia,2020-02-28,18,0.0
Malaysia,2020-02-29,18,0.0
Malaysia,2020-03-01,18,0.0
Malaysia,2020-03-02,18,0.0
Malaysia,2020-03-03,22,4.0
Malaysia,2020-03-04,22,0.0
Malaysia,2020-03-05,22,0.0
Malaysia,2020-03-06,22,0.0
Malaysia,2020-03-07,23,1.0
Malaysia,2020-03-08,24,1.0
Malaysia,2020-03-09,24,0.0
Malaysia,2020-03-10,24,0.0
Malaysia,2020-03-11,26,2.0
Malaysia,2020-03-12,26,0.0
Malaysia,2020-03-13,26,0.0
Malaysia,2020-03-14,35,9.0
Malaysia,2020-03-15,42,7.0
Malaysia,2020-03-16,42,0.0
Malaysia,2020-03-17,49,7.0
Malaysia,2020-03-18,60,11.0
Malaysia,2020-03-19,75,15.0
Malaysia,2020-03-20,87,12.0
Malaysia,2020-03-21,114,27.0
Malaysia,2020-03-22,139,25.0
Malaysia,2020-03-23,139,0.0
Malaysia,2020-03-24,183,44.0
Malaysia,2020-03-25,199,16.0
Malaysia,2020-03-26,215,16.0
Malaysia,2020-03-27,259,44.0
Maldives,2020-01-22,0,0.0
Maldives,2020-01-23,0,0.0
Maldives,2020-01-24,0,0.0
Maldives,2020-01-25,0,0.0
Maldives,2020-01-26,0,0.0
Maldives,2020-01-27,0,0.0
Maldives,2020-01-28,0,0.0
Maldives,2020-01-29,0,0.0
Maldives,2020-01-30,0,0.0
Maldives,2020-01-31,0,0.0
Maldives,2020-02-01,0,0.0
Maldives,2020-02-02,0,0.0
Maldives,2020-02-03,0,0.0
Maldives,2020-02-04,0,0.0
Maldives,2020-02-05,0,0.0
Maldives,2020-02-06,0,0.0
Maldives,2020-02-07,0,0.0
Maldives,2020-02-08,0,0.0
Maldives,2020-02-09,0,0.0
Maldives,2020-02-10,0,0.0
Maldives,2020-02-11,0,0.0
Maldives,2020-02-12,0,0.0
Maldives,2020-02-13,0,0.0
Maldives,2020-02-14,0,0.0
Maldives,2020-02-15,0,0.0
Maldives,2020-02-16,0,0.0
Maldives,2020-02-17,0,0.0
Maldives,2020-02-18,0,0.0
Maldives,2020-02-19,0,0.0
Maldives,2020-02-20,0,0.0
Maldives,2020-02-21,0,0.0
Maldives,2020-02-22,0,0.0
Maldives,2020-02-23,0,0.0
Maldives,2020-02-24,0,0.0
Maldives,2020-02-25,0,0.0
Maldives,2020-02-26,0,0.0
Maldives,2020-02-27,0,0.0
Maldives,2020-02-28,0,0.0
Maldives,2020-02-29,0,0.0
Maldives,2020-03-01,0,0.0
Maldives,2020-03-02,0,0.0
Maldives,2020-03-03,0,0.0
Maldives,2020-03-04,0,0.0
Maldives,2020-03-05,0,0.0
Maldives,2020-03-06,0,0.0
Maldives,2020-03-07,0,0.0
Maldives,2020-03-08,0,0.0
Maldives,2020-03-09,0,0.0
Maldives,2020-03-10,0,0.0
Maldives,2020-03-11,0,0.0
Maldives,2020-03-12,0,0.0
Maldives,2020-03-13,0,0.0
Maldives,2020-03-14,0,0.0
Maldives,2020-03-15,0,0.0
Maldives,2020-03-16,0,0.0
Maldives,2020-03-17,0,0.0
Maldives,2020-03-18,0,0.0
Maldives,2020-03-19,0,0.0
Maldives,2020-03-20,0,0.0
Maldives,2020-03-21,0,0.0
Maldives,2020-03-22,0,0.0
Maldives,2020-03-23,0,0.0
Maldives,2020-03-24,5,5.0
Maldives,2020-03-25,8,3.0
Maldives,2020-03-26,8,0.0
Maldives,2020-03-27,9,1.0
Mali,2020-01-22,0,0.0
Mali,2020-01-23,0,0.0
Mali,2020-01-24,0,0.0
Mali,2020-01-25,0,0.0
Mali,2020-01-26,0,0.0
Mali,2020-01-27,0,0.0
Mali,2020-01-28,0,0.0
Mali,2020-01-29,0,0.0
Mali,2020-01-30,0,0.0
Mali,2020-01-31,0,0.0
Mali,2020-02-01,0,0.0
Mali,2020-02-02,0,0.0
Mali,2020-02-03,0,0.0
Mali,2020-02-04,0,0.0
Mali,2020-02-05,0,0.0
Mali,2020-02-06,0,0.0
Mali,2020-02-07,0,0.0
Mali,2020-02-08,0,0.0
Mali,2020-02-09,0,0.0
Mali,2020-02-10,0,0.0
Mali,2020-02-11,0,0.0
Mali,2020-02-12,0,0.0
Mali,2020-02-13,0,0.0
Mali,2020-02-14,0,0.0
Mali,2020-02-15,0,0.0
Mali,2020-02-16,0,0.0
Mali,2020-02-17,0,0.0
Mali,2020-02-18,0,0.0
Mali,2020-02-19,0,0.0
Mali,2020-02-20,0,0.0
Mali,2020-02-21,0,0.0
Mali,2020-02-22,0,0.0
Mali,2020-02-23,0,0.0
Mali,2020-02-24,0,0.0
Mali,2020-02-25,0,0.0
Mali,2020-02-26,0,0.0
Mali,2020-02-27,0,0.0
Mali,2020-02-28,0,0.0
Mali,2020-02-29,0,0.0
Mali,2020-03-01,0,0.0
Mali,2020-03-02,0,0.0
Mali,2020-03-03,0,0.0
Mali,2020-03-04,0,0.0
Mali,2020-03-05,0,0.0
Mali,2020-03-06,0,0.0
Mali,2020-03-07,0,0.0
Mali,2020-03-08,0,0.0
Mali,2020-03-09,0,0.0
Mali,2020-03-10,0,0.0
Mali,2020-03-11,0,0.0
Mali,2020-03-12,0,0.0
Mali,2020-03-13,0,0.0
Mali,2020-03-14,0,0.0
Mali,2020-03-15,0,0.0
Mali,2020-03-16,0,0.0
Mali,2020-03-17,0,0.0
Mali,2020-03-18,0,0.0
Mali,2020-03-19,0,0.0
Mali,2020-03-20,0,0.0
Mali,2020-03-21,0,0.0
Mali,2020-03-22,0,0.0
Mali,2020-03-23,0,0.0
Mali,2020-03-24,0,0.0
Mali,2020-03-25,0,0.0
Mali,2020-03-26,0,0.0
Mali,2020-03-27,0,0.0
Malta,2020-01-22,0,0.0
Malta,2020-01-23,0,0.0
Malta,2020-01-24,0,0.0
Malta,2020-01-25,0,0.0
Malta,2020-01-26,0,0.0
Malta,2020-01-27,0,0.0
Malta,2020-01-28,0,0.0
Malta,2020-01-29,0,0.0
Malta,2020-01-30,0,0.0
Malta,2020-01-31,0,0.0
Malta,2020-02-01,0,0.0
Malta,2020-02-02,0,0.0
Malta,2020-02-03,0,0.0
Malta,2020-02-04,0,0.0
Malta,2020-02-05,0,0.0
Malta,2020-02-06,0,0.0
Malta,2020-02-07,0,0.0
Malta,2020-02-08,0,0.0
Malta,2020-02-09,0,0.0
Malta,2020-02-10,0,0.0
Malta,2020-02-11,0,0.0
Malta,2020-02-12,0,0.0
Malta,2020-02-13,0,0.0
Malta,2020-02-14,0,0.0
Malta,2020-02-15,0,0.0
Malta,2020-02-16,0,0.0
